Puzzle,Solution,Solution Count,
54......318.6..7....2...8.....8........5.4.......27.....57...2...4.3..6.31..58..4,547182693183695742962473815231869457678514239459327186895746321724931568316258974,1,
......1.6..6.........3.........5..277.381....29...68.1.2........689..27..572...3.,432597186576128493819364752681459327743812569295736841324675918168943275957281634,1,
....9.....41...7.8.27....1....9.8.4...87.215...5.....6.198...2.7......6..82......,856197432341526798927384615163958247498762153275431986619873524734215869582649371,1,
4...3.7.2..6........8...5349....3...567...8........42.....9.37.3..5....9..9.2..48,495138762236745981178269534942683157567412893813957426621894375384576219759321648,1,
5...27...4.26.95..91....6.7..5...4..62.....1.7...1.9.3....56......4.1.......3....,536127894472689531918345627195763482623894715784512963841256379369471258257938146,1,
.3...47.1..2.584.9.....3..2.4......59........758......5.9.....738..9..24.24...1.8,836924751172658439495713682243861975961275843758349216519482367387196524624537198,1,
.9...........2..........4.1...3..2...4276.1...3.9...87.67.9...41.....3.9..82.....,496187532715423968283659471679318245842765193531942687367591824124876359958234716,1,
.98...7.........1..62..5.4...74...........921.5.8......8......5..4...89.6....7..2,498312756573648219162795348927461583846573921351829674789234165234156897615987432,1,
.198....2..3.2.5.85..93.46..2.1.....6...9......4......8..2.5..4.............6.3..,419856732763421598582937461325174689678592143194683257836215974257349816941768325,1,
..4..5.1..5....2....7.925.6..6...1.......9..7.31.6...46.......25.9...67..1.......,264385719953617248187492536896754123425139867731268954678541392549823671312976485,1,
6.5....1.....4.35.3.......9.8..53.97.2..71.....7..68.1........89.....23..7......6,695328714718649352342715689186253497429871563537496821253964178964187235871532946,1,
...48..9.....3...2...6.2...8...4..5....1..8.6....2...994..61..8..5...1.....8...43,132487695468539712759612384873946251294153876516728439947361528385294167621875943,1,
9.......6.............4.3..41.8..6....6.1.7.38..92..1.12..34...3..7....2.8.29...4,941387256738652941562149378415873629296415783873926415129534867354768192687291534,1,
......25.1...6..43..438.........5.8..527........8.1..6.......61......8...1.2.3..7,376149258189562743524387619761435982852796134493821576245978361937614825618253497,1,
.......86.....5.......6.731....3..5.....7.....7..819.2.691.7.23..5.2..98.236.....,931742586687315249542869731196234857258976314374581962869157423715423698423698175,1,
.89..5.6.53....8.4.2....7.......4......65........7....7..2...96..4....2.2..3684..,489715263537926814126483759975134682813652947642879531758241396364597128291368475,1,
.....8..4.........2.4...5.63...75...926.....77.82.9..3.9........3.65.9.24..9...85,563728194179546328284193576341875269926314857758269413695482731837651942412937685,1,
1296....4..8..35....49..........5.....2........3.....84.1.8.3.5.9...4.8...6....19,129658734768423591534971826817395642952846173643712958471289365395164287286537419,1,
